189.25 	 -5.72277686994512e+00
189.3 	 -5.67573038177678e+00
189.35 	 -5.67653284851968e+00
189.4 	 -5.65621732551382e+00
189.45 	 -5.59988471684472e+00
189.5 	 -5.76644551020377e+00
189.55 	 -5.67903472473159e+00
189.6 	 -5.64733118000794e+00
189.65 	 -5.69215854443310e+00
189.7 	 -5.73820626031400e+00
189.75 	 -5.69896343387277e+00
189.8 	 -5.52977299513724e+00
189.85 	 -5.68289217656083e+00
189.9 	 -5.75602123632461e+00
189.95 	 -5.66617238706869e+00
190.0 	 -5.73030342274690e+00
190.05 	 -5.71737666619116e+00
190.1 	 -5.95519421558670e+00
190.15 	 -6.05636554394217e+00
190.2 	 -5.94496310667320e+00
190.25 	 -5.71144756828442e+00
190.3 	 -5.69134859354996e+00
190.35 	 -5.61144672913756e+00
190.4 	 -5.70568423374058e+00
190.45 	 -5.79082670483171e+00
190.5 	 -5.91447260340916e+00
190.55 	 -5.77760769037338e+00
190.6 	 -5.81512468979483e+00
190.65 	 -5.82100084694453e+00
190.7 	 -5.80939474735015e+00
190.75 	 -6.08672538679681e+00
190.8 	 -5.87639754449282e+00
190.85 	 -5.86410760432621e+00
190.9 	 -5.81043785674564e+00
190.95 	 -5.85006762838606e+00
191.0 	 -6.04507798506143e+00
191.05 	 -5.78587370458716e+00
191.1 	 -5.68319253634632e+00
191.15 	 -5.85426425331296e+00
191.2 	 -6.02801767664286e+00
191.25 	 -5.97847662015858e+00
191.3 	 -6.03916684962259e+00
191.35 	 -6.17862786818986e+00
191.4 	 -6.08507165034191e+00
191.45 	 -5.91608242697393e+00
191.5 	 -5.93938638650970e+00
191.55 	 -5.71330569780725e+00
191.6 	 -5.63330248743238e+00
191.65 	 -5.73409261045754e+00
191.7 	 -5.62250476461743e+00
191.75 	 -5.59069782311914e+00
191.8 	 -5.52391563400952e+00
191.85 	 -5.43355772936386e+00
191.9 	 -5.58701741171472e+00
191.95 	 -5.54890433821117e+00
192.0 	 -5.61058873412490e+00
192.05 	 -5.76012065055544e+00
192.1 	 -5.56497391989859e+00
192.15 	 -5.64676368701963e+00
192.2 	 -5.58454731385040e+00
192.25 	 -5.71890477262216e+00
192.3 	 -5.66586301513072e+00
192.35 	 -5.56597483474157e+00
192.4 	 -5.55444675842186e+00
192.45 	 -5.74117392995567e+00
192.5 	 -5.68849863245837e+00
192.55 	 -5.93842057334075e+00
192.6 	 -5.98186648818685e+00
192.65 	 -5.90058392700671e+00
192.7 	 -5.98317058356038e+00
192.75 	 -6.04347648505088e+00
192.8 	 -5.90996509964707e+00
192.85 	 -5.96647692304096e+00
192.9 	 -6.11111384229581e+00
192.95 	 -6.24659776242887e+00
193.0 	 -6.13533336183950e+00
193.05 	 -5.86489219508683e+00
193.1 	 -5.82004360879005e+00
193.15 	 -5.83006441845560e+00
193.2 	 -5.90807020496318e+00
193.25 	 -5.68052447204480e+00
193.3 	 -5.63395143724481e+00
193.35 	 -5.51269805901320e+00
193.4 	 -5.63933392520274e+00
193.45 	 -5.44978903353914e+00
193.5 	 -5.61376711857643e+00
193.55 	 -5.46831550619175e+00
193.6 	 -5.65220937401289e+00
193.65 	 -5.81314375961347e+00
193.7 	 -5.69645660740730e+00
193.75 	 -5.47139563102657e+00
193.8 	 -5.48701204828260e+00
193.85 	 -5.46464805638397e+00
193.9 	 -5.56191684376610e+00
193.95 	 -5.64912527596467e+00
194.0 	 -5.73614799655791e+00
194.05 	 -5.64898248961573e+00
194.1 	 -5.75172068785283e+00
194.15 	 -5.73811130930528e+00
194.2 	 -6.01461652096947e+00
194.25 	 -5.83226605662795e+00
194.3 	 -5.71984648553381e+00
194.35 	 -5.51287043857292e+00
194.4 	 -5.49227704515400e+00
194.45 	 -5.65488432218311e+00
194.5 	 -5.80656069427059e+00
194.55 	 -5.59573655134628e+00
194.6 	 -5.46700721765764e+00
194.65 	 -5.46293504896329e+00
194.7 	 -5.57108959769499e+00
194.75 	 -5.66527655910069e+00
194.8 	 -5.65751582417494e+00
194.85 	 -5.45761486714474e+00
194.9 	 -5.61711104248026e+00
194.95 	 -5.67631944204230e+00
195.0 	 -5.74206538630630e+00
195.05 	 -5.77577073742563e+00
195.1 	 -5.63714559714116e+00
195.15 	 -5.60218652857750e+00
195.2 	 -5.55866531168988e+00
195.25 	 -5.61981854629236e+00
195.3 	 -5.64810853838887e+00
195.35 	 -5.72748589214028e+00
195.4 	 -5.73237786096621e+00
195.45 	 -5.52953937122225e+00
195.5 	 -5.37698892954113e+00
195.55 	 -5.50423431270664e+00
195.6 	 -5.62423991784358e+00
195.65 	 -5.54562486088512e+00
195.7 	 -5.41521230503440e+00
195.75 	 -5.48701770797751e+00
195.8 	 -5.53050565671939e+00
195.85 	 -5.36614544294322e+00
195.9 	 -5.69589387649555e+00
195.95 	 -5.65616364144747e+00
196.0 	 -5.72310668798816e+00
196.05 	 -5.58336053800018e+00
196.1 	 -5.66524400501976e+00
196.15 	 -5.62761283031152e+00
196.2 	 -5.48864793832183e+00
196.25 	 -5.59621904229070e+00
196.3 	 -5.61138316481960e+00
196.35 	 -5.65428362753547e+00
196.4 	 -5.71618221198001e+00
196.45 	 -5.97691000301794e+00
196.5 	 -5.72143206270061e+00
196.55 	 -5.68376749966195e+00
196.6 	 -5.70765392080629e+00
196.65 	 -5.64451063849405e+00
196.7 	 -5.62690474535027e+00
196.75 	 -5.50914037974083e+00
196.8 	 -5.44044933825768e+00
196.85 	 -5.61504335722708e+00
196.9 	 -5.73967689850177e+00
196.95 	 -5.57243239370528e+00
197.0 	 -5.54112206368469e+00
197.05 	 -5.55097051539061e+00
197.1 	 -5.58906698439269e+00
197.15 	 -5.76997089480461e+00
197.2 	 -5.61934527234324e+00
197.25 	 -5.41592784639452e+00
197.3 	 -5.36076275265660e+00
197.35 	 -5.31639501687974e+00
197.4 	 -5.43860912212835e+00
197.45 	 -5.39187493597041e+00
197.5 	 -5.50340465697186e+00
197.55 	 -5.55932141852711e+00
197.6 	 -5.62677848707603e+00
197.65 	 -5.66238081803376e+00
197.7 	 -5.60871451896435e+00
197.75 	 -5.44928423558744e+00
197.8 	 -5.50910979078798e+00
197.85 	 -5.35852958535359e+00
197.9 	 -5.44876222309772e+00
197.95 	 -5.49465647867670e+00
198.0 	 -5.62360252758250e+00
198.05 	 -5.48742485909048e+00
198.1 	 -5.26246951078599e+00
198.15 	 -5.51745550071575e+00
198.2 	 -5.77169070146500e+00
198.25 	 -5.81048705019311e+00
198.3 	 -5.71071848837984e+00
198.35 	 -5.42241118168307e+00
198.4 	 -5.34820184537610e+00
198.45 	 -5.34535751777910e+00
198.5 	 -5.28635682703178e+00
198.55 	 -5.47003544914507e+00
198.6 	 -5.47855798648411e+00
198.65 	 -5.45618014930118e+00
198.7 	 -5.46719011411643e+00
198.75 	 -5.57308482890038e+00
198.8 	 -5.58145032894277e+00
198.85 	 -5.41639053762021e+00
198.9 	 -5.22194569240424e+00
198.95 	 -5.33782634743695e+00
199.0 	 -5.56970497647160e+00
199.05 	 -5.57547628005929e+00
199.1 	 -5.56152356089538e+00
199.15 	 -5.60279408778969e+00
199.2 	 -5.59594770850021e+00
199.25 	 -5.75709106883630e+00
199.3 	 -5.87793252118792e+00
199.35 	 -5.82602271668604e+00
199.4 	 -5.65352554809693e+00
199.45 	 -5.49406136133995e+00
199.5 	 -5.60071558481371e+00
199.55 	 -5.59681637779769e+00
199.6 	 -5.56235543617646e+00
199.65 	 -5.61439459849777e+00
199.7 	 -5.83951806700762e+00
199.75 	 -5.75950965442518e+00
199.8 	 -5.43895367999384e+00
199.85 	 -5.40904922965630e+00
199.9 	 -5.70393453104045e+00
199.95 	 -5.57609812918861e+00
200.0 	 -5.62548474906981e+00
200.05 	 -5.52665149423012e+00
200.1 	 -5.46410382835825e+00
200.15 	 -5.33873975683441e+00
200.2 	 -5.59602764801819e+00
200.25 	 -5.58740839495311e+00
200.3 	 -5.52208603489844e+00
200.35 	 -5.50850972051470e+00
200.4 	 -5.49846639585211e+00
200.45 	 -5.42405782738673e+00
200.5 	 -5.35196304842033e+00
200.55 	 -5.41483035315489e+00
200.6 	 -5.45997970906454e+00
200.65 	 -5.45263547128430e+00
200.7 	 -5.59013625197514e+00
200.75 	 -5.64247027650395e+00
200.8 	 -5.63222531250873e+00
200.85 	 -5.68090274252013e+00
200.9 	 -5.50439087058614e+00
200.95 	 -5.45208646895369e+00
201.0 	 -5.41240549783592e+00
201.05 	 -5.52269309415093e+00
201.1 	 -5.47833659327231e+00
201.15 	 -5.49564460856304e+00
201.2 	 -5.69921692003750e+00
201.25 	 -5.89749297674703e+00
201.3 	 -6.09218073549940e+00
201.35 	 -5.99741334872580e+00
201.4 	 -5.64359944330532e+00
201.45 	 -5.63528813987491e+00
201.5 	 -5.69939888431528e+00
201.55 	 -5.78225295854152e+00
201.6 	 -5.78256845042252e+00
201.65 	 -5.63239892037606e+00
201.7 	 -5.60234936399607e+00
201.75 	 -5.76942102043015e+00
201.8 	 -5.72577811828776e+00
201.85 	 -5.51622552429524e+00
201.9 	 -5.55759528799233e+00
201.95 	 -5.73579001862382e+00
202.0 	 -5.69879563341364e+00
202.05 	 -5.70169681121637e+00
202.1 	 -5.50130686371891e+00
202.15 	 -5.60091273892552e+00
202.2 	 -5.82165382388794e+00
202.25 	 -5.66168546831774e+00
202.3 	 -5.80665527956588e+00
202.35 	 -5.95913146999050e+00
202.4 	 -5.85341606337540e+00
202.45 	 -5.67486921339160e+00
202.5 	 -5.57156837593468e+00
202.55 	 -5.66632778635028e+00
202.6 	 -5.55571424186696e+00
202.65 	 -5.65078997492927e+00
202.7 	 -5.67407664559325e+00
202.75 	 -5.60891897173230e+00
202.8 	 -5.47011628278950e+00
202.85 	 -5.45608508529067e+00
202.9 	 -5.60721516386693e+00
202.95 	 -5.35541553934861e+00
203.0 	 -5.34807603803963e+00
203.05 	 -5.24237443992420e+00
203.1 	 -5.52190726755309e+00
203.15 	 -5.47393529169567e+00
203.2 	 -5.43226708037125e+00
203.25 	 -5.36735753864038e+00
203.3 	 -5.45368866095609e+00
203.35 	 -5.64168427042050e+00
203.4 	 -5.58620416923077e+00
203.45 	 -5.78121475325176e+00
203.5 	 -5.60632677562870e+00
203.55 	 -5.33762062378886e+00
203.6 	 -5.32007369232329e+00
203.65 	 -5.43240557226273e+00
203.7 	 -5.54242866324856e+00
203.75 	 -5.64977503907016e+00
203.8 	 -5.72212655428231e+00
203.85 	 -5.66849164568806e+00
203.9 	 -5.54437994948205e+00
203.95 	 -5.50626208624620e+00
204.0 	 -5.46412422684407e+00
204.05 	 -5.35242096761181e+00
204.1 	 -5.50698008302805e+00
204.15 	 -5.62890466621033e+00
204.2 	 -5.56305670316282e+00
204.25 	 -5.46674837795021e+00
204.3 	 -5.52808579111046e+00
204.35 	 -5.63783067236709e+00
204.4 	 -5.54541956191786e+00
204.45 	 -5.27694264814372e+00
204.5 	 -5.61357873378284e+00
204.55 	 -5.45649088508672e+00
204.6 	 -5.34977249796264e+00
204.65 	 -5.33470777441472e+00
204.7 	 -5.30310922666135e+00
204.75 	 -5.50627600457616e+00
204.8 	 -5.60610062951176e+00
204.85 	 -5.56520320865450e+00
204.9 	 -5.62795487001984e+00
204.95 	 -5.56085998959814e+00
205.0 	 -5.70827235063793e+00
205.05 	 -5.55841715951055e+00
205.1 	 -5.63777026252636e+00
205.15 	 -5.61717234320301e+00
205.2 	 -5.56972880051382e+00
205.25 	 -5.72058426965963e+00
205.3 	 -5.84987857538695e+00
205.35 	 -5.94878297670231e+00
205.4 	 -6.09347847620989e+00
205.45 	 -5.96875373542813e+00
205.5 	 -5.96908088626597e+00
205.55 	 -5.67415632850171e+00
205.6 	 -5.45806458261622e+00
205.65 	 -5.52835864813428e+00
205.7 	 -5.83111244241380e+00
205.75 	 -5.78910829140084e+00
205.8 	 -5.68928679457942e+00
205.85 	 -5.91888916231333e+00
205.9 	 -5.93704599224924e+00
205.95 	 -5.87192894504466e+00
206.0 	 -5.72581873470153e+00
206.05 	 -5.80241562727772e+00
206.1 	 -5.94833718273322e+00
206.15 	 -5.93284423761312e+00
206.2 	 -5.96602510793459e+00
206.25 	 -5.82770492541209e+00
206.3 	 -5.86239334513176e+00
206.35 	 -5.72133363648036e+00
206.4 	 -5.48315083043607e+00
206.45 	 -5.34864030355381e+00
206.5 	 -5.39956147436581e+00
206.55 	 -5.64873324781573e+00
206.6 	 -5.52031703713688e+00
206.65 	 -5.62879830487523e+00
206.7 	 -5.75454492993763e+00
206.75 	 -5.62167087211696e+00
206.8 	 -5.74145045674313e+00
206.85 	 -5.68135418248768e+00
206.9 	 -5.71271266972058e+00
206.95 	 -5.68329780217813e+00
207.0 	 -5.59626601826444e+00
207.05 	 -5.43553994301446e+00
207.1 	 -5.64102183564021e+00
207.15 	 -5.70168621772749e+00
207.2 	 -5.79237318831411e+00
207.25 	 -5.66783353043988e+00
207.3 	 -5.58128436697428e+00
207.35 	 -5.72346616139143e+00
207.4 	 -5.79836370497310e+00
207.45 	 -5.74442120975409e+00
207.5 	 -5.75087330515284e+00
207.55 	 -5.89865325501819e+00
207.6 	 -5.78103028237210e+00
207.65 	 -5.93926734917892e+00
207.7 	 -5.67999153688593e+00
207.75 	 -5.71090471417233e+00
207.8 	 -5.87804794851700e+00
207.85 	 -5.74116817842499e+00
207.9 	 -5.68694703947297e+00
207.95 	 -5.62248426450073e+00
208.0 	 -5.84906364622122e+00
208.05 	 -5.95330715746961e+00
208.1 	 -5.59728323667779e+00
208.15 	 -5.44109089266951e+00
208.2 	 -5.48844103069126e+00
208.25 	 -5.72812828397538e+00
208.3 	 -5.73318443871996e+00
208.35 	 -5.76563720938220e+00
208.4 	 -5.76021820520420e+00
208.45 	 -5.78692122317421e+00
208.5 	 -5.83007542892124e+00
208.55 	 -5.75260206576976e+00
208.6 	 -5.64569920112582e+00
208.65 	 -5.55826111385598e+00
208.7 	 -5.70847451847057e+00
208.75 	 -5.82164059504772e+00
208.8 	 -5.80540352209517e+00
208.85 	 -5.97947026392943e+00
208.9 	 -5.94388086670243e+00
208.95 	 -5.84544602706362e+00
209.0 	 -5.59146901572812e+00
209.05 	 -5.65720887674931e+00
209.1 	 -5.48860745040613e+00
209.15 	 -5.32516555821137e+00
209.2 	 -5.62374804978930e+00
209.25 	 -5.54090505393993e+00
209.3 	 -5.61467419508799e+00
209.35 	 -5.44284868031612e+00
209.4 	 -5.63010136007344e+00
209.45 	 -5.61067219039103e+00
209.5 	 -5.71290130305813e+00
209.55 	 -5.66785237319726e+00
209.6 	 -5.67548111164048e+00
209.65 	 -5.57020335401612e+00
209.7 	 -5.44980799598170e+00
209.75 	 -5.45381971925706e+00
209.8 	 -5.37336947711505e+00
209.85 	 -5.36209729675548e+00
209.9 	 -5.40263064089674e+00
209.95 	 -5.61514791266493e+00
210.0 	 -5.73454893199977e+00
210.05 	 -5.71880876279681e+00
210.1 	 -5.62363915586774e+00
210.15 	 -5.58310968534114e+00
210.2 	 -5.53451896860348e+00
210.25 	 -5.54041951754803e+00
210.3 	 -5.60927037173301e+00
210.35 	 -5.59748951320580e+00
210.4 	 -5.64714075329885e+00
210.45 	 -5.79781966841437e+00
210.5 	 -5.74779408707328e+00
210.55 	 -5.55896124889023e+00
210.6 	 -5.81319409182454e+00
210.65 	 -5.87757558936883e+00
210.7 	 -6.00149385041822e+00
210.75 	 -5.88372125866023e+00
210.8 	 -6.03597668191768e+00
210.85 	 -5.74934949972194e+00
210.9 	 -5.78342993074784e+00
210.95 	 -5.62233696937781e+00
211.0 	 -5.59627418611385e+00
211.05 	 -5.70075627848209e+00
211.1 	 -5.50418338611531e+00
211.15 	 -5.62185356989825e+00
211.2 	 -5.69953998645259e+00
211.25 	 -5.70872830668372e+00
211.3 	 -5.71525318508764e+00
211.35 	 -5.63040047828413e+00
211.4 	 -5.78105607849467e+00
211.45 	 -6.01084384217837e+00
211.5 	 -5.88592806011165e+00
211.55 	 -5.76957059077538e+00
211.6 	 -5.80354060524893e+00
211.65 	 -5.64478585525198e+00
211.7 	 -5.77626449534570e+00
211.75 	 -5.92049416528693e+00
211.8 	 -5.64280340193759e+00
211.85 	 -5.52923310848427e+00
211.9 	 -5.60639431478784e+00
211.95 	 -5.75611901552595e+00
212.0 	 -5.63538090390215e+00
212.05 	 -5.63946148614460e+00
212.1 	 -5.64922340608103e+00
212.15 	 -5.34021563983014e+00
212.2 	 -5.52436244687788e+00
212.25 	 -5.34531462012555e+00
212.3 	 -5.50630610316894e+00
212.35 	 -5.60891327666454e+00
212.4 	 -5.58034686058372e+00
212.45 	 -5.78317351565866e+00
212.5 	 -5.79125888645354e+00
212.55 	 -5.89297470403382e+00
212.6 	 -5.99809762669973e+00
212.65 	 -6.09641719731476e+00
212.7 	 -6.19521813716880e+00
212.75 	 -6.26211582273796e+00
212.8 	 -6.19713563883033e+00
212.85 	 -6.10898116263041e+00
212.9 	 -6.05783617464838e+00
212.95 	 -5.96191029072168e+00
213.0 	 -5.89391356258561e+00
213.05 	 -5.76790124337737e+00
213.1 	 -5.96940700535410e+00
213.15 	 -5.89941177748354e+00
213.2 	 -5.68077725102814e+00
213.25 	 -5.76665877030728e+00
213.3 	 -5.67299769507224e+00
213.35 	 -5.69458837533501e+00
213.4 	 -5.77715530164496e+00
213.45 	 -5.81651062529799e+00
213.5 	 -5.97497245409931e+00
213.55 	 -6.06671291359562e+00
213.6 	 -6.00838492204682e+00
213.65 	 -5.89594635673925e+00
213.7 	 -5.96897560932642e+00
213.75 	 -5.76923938414658e+00
213.8 	 -5.72407719615737e+00
213.85 	 -5.65905900777708e+00
213.9 	 -5.82791232339468e+00
213.95 	 -5.66509263363876e+00
214.0 	 -5.77197245689475e+00
214.05 	 -5.37099163436578e+00
214.1 	 -5.32602776968826e+00
214.15 	 -5.55835528840766e+00
214.2 	 -5.54261647928179e+00
214.25 	 -5.67574793797173e+00
214.3 	 -5.60607244991252e+00
214.35 	 -5.69348219058528e+00
214.4 	 -5.55906430693231e+00
214.45 	 -5.47505722559279e+00
214.5 	 -5.71957373209580e+00
214.55 	 -5.81050372009856e+00
214.6 	 -5.95295662000034e+00
214.65 	 -5.94241264825832e+00
214.7 	 -5.83694565240352e+00
214.75 	 -5.87687118491558e+00
214.8 	 -5.90662510537500e+00
214.85 	 -5.81872276534327e+00
214.9 	 -5.77738667223066e+00
214.95 	 -5.60807761104145e+00
215.0 	 -5.92522579255874e+00
215.05 	 -5.84901585725284e+00
215.1 	 -5.66910147936099e+00
215.15 	 -5.70096181110732e+00
215.2 	 -5.66640100504801e+00
215.25 	 -5.76227148737636e+00
215.3 	 -6.06010395447163e+00
215.35 	 -5.78222154081902e+00
215.4 	 -5.78763685027800e+00
215.45 	 -5.94477141144697e+00
215.5 	 -6.05054558110686e+00
215.55 	 -5.92574736292811e+00
215.6 	 -5.82081466012980e+00
215.65 	 -5.70887898599911e+00
215.7 	 -5.42504652843491e+00
215.75 	 -5.60706808166727e+00
215.8 	 -5.93659501851410e+00
215.85 	 -5.88748838444246e+00
215.9 	 -5.81743300253960e+00
215.95 	 -5.74161739408402e+00
216.0 	 -5.74097968020330e+00
216.05 	 -5.63018831068046e+00
216.1 	 -5.67141433238820e+00
216.15 	 -5.73130698930547e+00
216.2 	 -5.78162680758461e+00
216.25 	 -5.78523296263031e+00
216.3 	 -5.83094098295139e+00
216.35 	 -5.71913713297553e+00
216.4 	 -5.79789951473682e+00
216.45 	 -5.72383215843063e+00
216.5 	 -5.76114178074894e+00
216.55 	 -5.79422578513958e+00
216.6 	 -5.68413061729727e+00
216.65 	 -5.70654502422254e+00
216.7 	 -5.63475328805523e+00
216.75 	 -5.73279909874299e+00
216.8 	 -5.65034279925867e+00
216.85 	 -5.71833870313912e+00
216.9 	 -5.56113939168390e+00
216.95 	 -5.74055818132089e+00
217.0 	 -5.65555247291554e+00
217.05 	 -5.56284349692835e+00
217.1 	 -5.62731496153117e+00
217.15 	 -5.67532435541040e+00
217.2 	 -5.69039981975349e+00
217.25 	 -5.58537337683166e+00
217.3 	 -5.58968534229665e+00
217.35 	 -5.57304367872744e+00
217.4 	 -5.55362890528145e+00
217.45 	 -5.41575135645847e+00
217.5 	 -5.42596981683500e+00
217.55 	 -5.60100248930248e+00
217.6 	 -5.59290271954976e+00
217.65 	 -5.71890759045068e+00
217.7 	 -5.69636220629504e+00
217.75 	 -5.78905821687133e+00
217.8 	 -5.97623706066338e+00
217.85 	 -6.12267646706792e+00
217.9 	 -5.74002333016772e+00
217.95 	 -5.89848952516539e+00
218.0 	 -5.75646832454980e+00
218.05 	 -5.71705315734201e+00
218.1 	 -5.58101088226482e+00
218.15 	 -5.57857391707335e+00
218.2 	 -5.55548493169576e+00
218.25 	 -5.37754730393335e+00
218.3 	 -5.32961231657262e+00
218.35 	 -5.55009154532084e+00
218.4 	 -5.76821089663808e+00
218.45 	 -5.77409820292663e+00
218.5 	 -5.69626190454365e+00
218.55 	 -5.67923554109651e+00
218.6 	 -5.84529422743247e+00
218.65 	 -5.92772105811070e+00
218.7 	 -5.80762453324153e+00
218.75 	 -5.55634472886458e+00
218.8 	 -5.44711188715011e+00
218.85 	 -5.62495698667710e+00
218.9 	 -5.72988748722939e+00
218.95 	 -5.57145378665010e+00
219.0 	 -5.61430388980289e+00
219.05 	 -5.61897467396339e+00
219.1 	 -5.75271095634716e+00
219.15 	 -5.73651887778649e+00
219.2 	 -5.69725786714497e+00
219.25 	 -5.78011893607394e+00
219.3 	 -5.92461406698780e+00
219.35 	 -5.94194130374733e+00
219.4 	 -5.90898164066273e+00
219.45 	 -5.80480998261799e+00
219.5 	 -5.79895929583867e+00
219.55 	 -5.83089497843606e+00
219.6 	 -6.01935005009553e+00
219.65 	 -6.15304602811526e+00
219.7 	 -5.87303638863319e+00
219.75 	 -5.68386276573997e+00
219.8 	 -5.73841575986508e+00
219.85 	 -5.87764178665310e+00
219.9 	 -5.92920011930462e+00
219.95 	 -5.83122630747424e+00
220.0 	 -5.55513299464123e+00
220.05 	 -5.66173891327567e+00
220.1 	 -5.76963978604888e+00
220.15 	 -5.63508988053372e+00
220.2 	 -5.59120144004247e+00
220.25 	 -5.43448661127594e+00
220.3 	 -5.38322041455278e+00
220.35 	 -5.44331102553915e+00
220.4 	 -5.60645476010166e+00
220.45 	 -5.63982796443102e+00
220.5 	 -5.42971593750764e+00
220.55 	 -5.62010832127434e+00
220.6 	 -5.48169713779206e+00
220.65 	 -5.49077278732784e+00
220.7 	 -5.53670951483195e+00
220.75 	 -5.49556988264328e+00
220.8 	 -5.58758267545664e+00
220.85 	 -5.91816193924744e+00
220.9 	 -5.61386572817844e+00
220.95 	 -5.81171532095051e+00
221.0 	 -5.93427409462390e+00
221.05 	 -5.74648287404717e+00
221.1 	 -5.76420648170543e+00
221.15 	 -5.77963729025554e+00
221.2 	 -5.82608099056168e+00
221.25 	 -5.64096721174909e+00
221.3 	 -5.78640225498999e+00
221.35 	 -6.00591588009230e+00
221.4 	 -5.86238251669304e+00
221.45 	 -5.71416778386161e+00
221.5 	 -5.90985495608403e+00
221.55 	 -6.13257738576251e+00
221.6 	 -6.13787161709218e+00
221.65 	 -6.15280206085282e+00
221.7 	 -5.96169437102147e+00
221.75 	 -6.02647549866616e+00
221.8 	 -5.86516908640355e+00
221.85 	 -5.92291799829398e+00
221.9 	 -5.60790358617377e+00
221.95 	 -5.62230470290124e+00
222.0 	 -5.74569498331384e+00
222.05 	 -5.93351495786696e+00
222.1 	 -5.92373767163712e+00
222.15 	 -5.79754696508272e+00
222.2 	 -5.62676151351277e+00
222.25 	 -5.87815459537731e+00
222.3 	 -5.73270147217461e+00
222.35 	 -5.61973354125482e+00
222.4 	 -5.65186250803652e+00
222.45 	 -5.55353160934181e+00
222.5 	 -5.58144119912354e+00
222.55 	 -5.72961618370779e+00
222.6 	 -5.68774111679507e+00
222.65 	 -5.47520321918597e+00
222.7 	 -5.66775681720034e+00
222.75 	 -5.87861896902681e+00
222.8 	 -6.01276781124574e+00
222.85 	 -5.94097100404226e+00
222.9 	 -5.84392682203245e+00
222.95 	 -5.87726428077855e+00
223.0 	 -5.72749699084372e+00
223.05 	 -5.84927282566080e+00
223.1 	 -5.89273503654864e+00
223.15 	 -5.84647243855190e+00
223.2 	 -5.55632536801973e+00
223.25 	 -5.52816398431581e+00
223.3 	 -5.69227419286285e+00
223.35 	 -5.71718171928334e+00
223.4 	 -5.63867656552212e+00
223.45 	 -5.66123479765206e+00
223.5 	 -5.78281813164871e+00
223.55 	 -5.58545619486580e+00
223.6 	 -5.79041726228648e+00
223.65 	 -6.07423983408283e+00
223.7 	 -5.76019874913012e+00
223.75 	 -5.67576788444543e+00
223.8 	 -5.47526185460392e+00
223.85 	 -5.71775928778157e+00
223.9 	 -5.65998896959396e+00
223.95 	 -5.61309172602541e+00
224.0 	 -5.88465886898501e+00
224.05 	 -5.91242303354483e+00
224.1 	 -5.76093825638353e+00
224.15 	 -5.69317326784902e+00
224.2 	 -5.67838264378914e+00
224.25 	 -5.63642797445174e+00
224.3 	 -5.50989590732114e+00
224.35 	 -5.71984794996785e+00
224.4 	 -5.73110916368845e+00
224.45 	 -5.56709238701245e+00
224.5 	 -5.67207977670701e+00
224.55 	 -5.90645673051930e+00
224.6 	 -6.01207560010101e+00
224.65 	 -5.84666345791517e+00
224.7 	 -5.84916081281520e+00
224.75 	 -5.81482510445988e+00
224.8 	 -5.95111213311655e+00
224.85 	 -6.12785672775428e+00
224.9 	 -5.86526532960561e+00
224.95 	 -5.72354512772133e+00
225.0 	 -5.53092016282064e+00
225.05 	 -5.54380316799540e+00
225.1 	 -5.51615988093871e+00
225.15 	 -5.67551389000763e+00
225.2 	 -5.60341248514810e+00
225.25 	 -5.76861648216792e+00
225.3 	 -5.75671753928327e+00
225.35 	 -5.82939471417359e+00
225.4 	 -5.83080135507609e+00
225.45 	 -5.95270985283578e+00
225.5 	 -5.81733388921502e+00
225.55 	 -5.86315320779995e+00
225.6 	 -5.53475390974364e+00
225.65 	 -5.59910435047541e+00
225.7 	 -5.64450108137904e+00
225.75 	 -5.60906045355634e+00
225.8 	 -5.85921289643957e+00
225.85 	 -5.79973186069751e+00
225.9 	 -5.87723107475911e+00
225.95 	 -5.82012003833216e+00
226.0 	 -5.95469327708050e+00
226.05 	 -5.88283547861129e+00
226.1 	 -5.99231247128616e+00
226.15 	 -5.75194971304945e+00
226.2 	 -5.70251396349189e+00
226.25 	 -5.71742746682904e+00
226.3 	 -5.62190489204029e+00
226.35 	 -5.68307699805368e+00
226.4 	 -5.87234759931483e+00
226.45 	 -5.83103059791949e+00
226.5 	 -5.72491280762577e+00
226.55 	 -5.65787228138401e+00
226.6 	 -5.48855738152230e+00
226.65 	 -5.59057513918360e+00
226.7 	 -5.59435975093846e+00
226.75 	 -5.62574341336831e+00
226.8 	 -5.50430762921988e+00
226.85 	 -5.55896910012390e+00
226.9 	 -5.68866606670450e+00
226.95 	 -5.84514715619353e+00
227.0 	 -5.85065085834778e+00
227.05 	 -5.81137353432250e+00
227.1 	 -5.85611091198662e+00
227.15 	 -5.78128550262219e+00
227.2 	 -5.75877162884669e+00
227.25 	 -5.58160775665304e+00
227.3 	 -5.51436811643950e+00
227.35 	 -5.63343595244925e+00
227.4 	 -5.90440616887479e+00
227.45 	 -5.93250709996815e+00
227.5 	 -5.73369740684602e+00
227.55 	 -5.63900702827759e+00
227.6 	 -5.57364373702177e+00
227.65 	 -5.54934217792745e+00
227.7 	 -5.67622679781097e+00
227.75 	 -5.58964090644808e+00
227.8 	 -5.52332194583972e+00
227.85 	 -5.57193170060983e+00
227.9 	 -5.71236370142794e+00
227.95 	 -5.61385162350732e+00
228.0 	 -5.65550216366565e+00
228.05 	 -5.44527119876228e+00
